uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,24
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,8
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,16
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,73
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,103
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,6
MG,PNEUMONIA,DOMICILIO,"70 - 79",F,68
MG,PNEUMONIA,DOMICILIO,"70 - 79",M,98
MG,PNEUMONIA,HOSPITAL,"70 - 79",F,1516
MG,PNEUMONIA,HOSPITAL,"70 - 79",M,2085
MG,PNEUMONIA,IGNORADO,"70 - 79",F,29
MG,PNEUMONIA,IGNORADO,"70 - 79",M,39
MG,PNEUMONIA,OUTRO,"70 - 79",F,6
MG,PNEUMONIA,OUTRO,"70 - 79",M,17
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,84
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,93
MG,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,2
MG,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,3
MG,SEPTICEMIA,DOMICILIO,"70 - 79",F,33
MG,SEPTICEMIA,DOMICILIO,"70 - 79",M,43
MG,SEPTICEMIA,HOSPITAL,"70 - 79",F,1887
MG,SEPTICEMIA,HOSPITAL,"70 - 79",M,1974
MG,SEPTICEMIA,IGNORADO,"70 - 79",F,38
MG,SEPTICEMIA,IGNORADO,"70 - 79",M,43
MG,SEPTICEMIA,OUTRO,"70 - 79",F,4
MG,SEPTICEMIA,OUTRO,"70 - 79",M,8
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,127
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,137
MG,SEPTICEMIA,POSTO_SAUDE,"70 - 79",F,1
MG,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,2
MG,SRAG,DOMICILIO,"70 - 79",F,9
MG,SRAG,DOMICILIO,"70 - 79",M,7
MG,SRAG,HOSPITAL,"70 - 79",F,57
MG,SRAG,HOSPITAL,"70 - 79",M,86
MG,SRAG,IGNORADO,"70 - 79",F,4
MG,SRAG,IGNORADO,"70 - 79",M,1
MG,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,11
MG,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,13
MS,OUTRAS,DOMICILIO,"70 - 79",F,209
MS,OUTRAS,DOMICILIO,"70 - 79",M,341
MS,OUTRAS,HOSPITAL,"70 - 79",F,482
MS,OUTRAS,HOSPITAL,"70 - 79",M,657
MS,OUTRAS,OUTRO,"70 - 79",F,14
MS,OUTRAS,OUTRO,"70 - 79",M,23
MS,OUTRAS,POSTO_SAUDE,"70 - 79",F,9
MS,OUTRAS,POSTO_SAUDE,"70 - 79",M,6
MS,OUTRAS,VIA_PUBLICA,"70 - 79",F,8
MS,OUTRAS,VIA_PUBLICA,"70 - 79",M,15
MS,COVID,DOMICILIO,"70 - 79",F,3
MS,COVID,DOMICILIO,"70 - 79",M,4
MS,COVID,HOSPITAL,"70 - 79",F,272
MS,COVID,HOSPITAL,"70 - 79",M,357
MS,COVID,OUTRO,"70 - 79",F,4
MS,COVID,OUTRO,"70 - 79",M,1
MS,COVID,POSTO_SAUDE,"70 - 79",F,1
MS,COVID,POSTO_SAUDE,"70 - 79",M,1
MS,INDETERMINADA,DOMICILIO,"70 - 79",F,4
MS,INDETERMINADA,DOMICILIO,"70 - 79",M,6
MS,INDETERMINADA,HOSPITAL,"70 - 79",F,3
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,20
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,42
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,111
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,119
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,2
MS,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"70 - 79",M,2
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,1
MS,PNEUMONIA,DOMICILIO,"70 - 79",F,15
MS,PNEUMONIA,DOMICILIO,"70 - 79",M,23
MS,PNEUMONIA,HOSPITAL,"70 - 79",F,290
MS,PNEUMONIA,HOSPITAL,"70 - 79",M,418
MS,PNEUMONIA,OUTRO,"70 - 79",F,1
MS,PNEUMONIA,OUTRO,"70 - 79",M,1
MS,SEPTICEMIA,DOMICILIO,"70 - 79",F,4
MS,SEPTICEMIA,DOMICILIO,"70 - 79",M,6
MS,SEPTICEMIA,HOSPITAL,"70 - 79",F,212
MS,SEPTICEMIA,HOSPITAL,"70 - 79",M,208
MS,SEPTICEMIA,OUTRO,"70 - 79",F,1
MS,SEPTICEMIA,OUTRO,"70 - 79",M,1
MS,SEPTICEMIA,POSTO_SAUDE,"70 - 79",F,2
MS,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,1
MS,SRAG,HOSPITAL,"70 - 79",F,4
MS,SRAG,HOSPITAL,"70 - 79",M,18
MT,OUTRAS,AMBULANCIA,"70 - 79",F,1
MT,OUTRAS,DOMICILIO,"70 - 79",F,131
MT,OUTRAS,DOMICILIO,"70 - 79",M,197
MT,OUTRAS,HOSPITAL,"70 - 79",F,241
MT,OUTRAS,HOSPITAL,"70 - 79",M,362
MT,OUTRAS,IGNORADO,"70 - 79",F,459
MT,OUTRAS,IGNORADO,"70 - 79",M,781
MT,OUTRAS,OUTRO,"70 - 79",F,19
MT,OUTRAS,OUTRO,"70 - 79",M,36
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,5
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,10
MT,OUTRAS,POSTO_SAUDE,"70 - 79",F,1
MT,OUTRAS,VIA_PUBLICA,"70 - 79",F,2
MT,OUTRAS,VIA_PUBLICA,"70 - 79",M,17
MT,COVID,DOMICILIO,"70 - 79",F,4
MT,COVID,DOMICILIO,"70 - 79",M,3
MT,COVID,HOSPITAL,"70 - 79",F,184
MT,COVID,HOSPITAL,"70 - 79",M,280
MT,COVID,IGNORADO,"70 - 79",F,165
MT,COVID,IGNORADO,"70 - 79",M,182
MT,COVID,OUTRO,"70 - 79",F,4
MT,COVID,OUTRO,"70 - 79",M,6
MT,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,2
MT,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,2
MT,COVID,VIA_PUBLICA,"70 - 79",M,1
MT,INDETERMINADA,DOMICILIO,"70 - 79",F,1
MT,INDETERMINADA,DOMICILIO,"70 - 79",M,7
MT,INDETERMINADA,HOSPITAL,"70 - 79",F,1
MT,INDETERMINADA,HOSPITAL,"70 - 79",M,1
MT,INDETERMINADA,IGNORADO,"70 - 79",M,5
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,4
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,11
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,59
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,60
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,24
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,36
MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,1
MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,5
MT,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
MT,PNEUMONIA,DOMICILIO,"70 - 79",F,3
MT,PNEUMONIA,DOMICILIO,"70 - 79",M,5
MT,PNEUMONIA,HOSPITAL,"70 - 79",F,79
MT,PNEUMONIA,HOSPITAL,"70 - 79",M,161
MT,PNEUMONIA,IGNORADO,"70 - 79",F,39
MT,PNEUMONIA,IGNORADO,"70 - 79",M,58
MT,PNEUMONIA,OUTRO,"70 - 79",F,2
MT,PNEUMONIA,OUTRO,"70 - 79",M,4
MT,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
MT,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,2
MT,PNEUMONIA,POSTO_SAUDE,"70 - 79",F,1
MT,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,1
MT,SEPTICEMIA,DOMICILIO,"70 - 79",M,1
MT,SEPTICEMIA,HOSPITAL,"70 - 79",F,84
MT,SEPTICEMIA,HOSPITAL,"70 - 79",I,1
MT,SEPTICEMIA,HOSPITAL,"70 - 79",M,105
MT,SEPTICEMIA,IGNORADO,"70 - 79",F,36
MT,SEPTICEMIA,IGNORADO,"70 - 79",M,51
MT,SEPTICEMIA,OUTRO,"70 - 79",F,1
MT,SEPTICEMIA,OUTRO,"70 - 79",M,3
MT,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,3
MT,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,1
MT,SRAG,HOSPITAL,"70 - 79",F,3
MT,SRAG,HOSPITAL,"70 - 79",M,8
MT,SRAG,IGNORADO,"70 - 79",F,2
MT,SRAG,IGNORADO,"70 - 79",M,3
PA,OUTRAS,DOMICILIO,"70 - 79",F,477
PA,OUTRAS,DOMICILIO,"70 - 79",I,1
PA,OUTRAS,DOMICILIO,"70 - 79",M,882
PA,OUTRAS,HOSPITAL,"70 - 79",F,523
PA,OUTRAS,HOSPITAL,"70 - 79",I,1
PA,OUTRAS,HOSPITAL,"70 - 79",M,809
PA,OUTRAS,IGNORADO,"70 - 79",F,10
PA,OUTRAS,IGNORADO,"70 - 79",M,17
PA,OUTRAS,OUTRO,"70 - 79",F,42
PA,OUTRAS,OUTRO,"70 - 79",M,102
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,69
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,91
PA,OUTRAS,VIA_PUBLICA,"70 - 79",F,10
PA,OUTRAS,VIA_PUBLICA,"70 - 79",M,32
PA,COVID,DOMICILIO,"70 - 79",F,20
PA,COVID,DOMICILIO,"70 - 79",M,30
PA,COVID,HOSPITAL,"70 - 79",F,517
PA,COVID,HOSPITAL,"70 - 79",I,1
PA,COVID,HOSPITAL,"70 - 79",M,933
PA,COVID,OUTRO,"70 - 79",F,7
PA,COVID,OUTRO,"70 - 79",M,15
PA,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,23
PA,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,55
PA,COVID,VIA_PUBLICA,"70 - 79",F,4
PA,COVID,VIA_PUBLICA,"70 - 79",M,3
PA,INDETERMINADA,DOMICILIO,"70 - 79",F,9
PA,INDETERMINADA,DOMICILIO,"70 - 79",M,15
PA,INDETERMINADA,HOSPITAL,"70 - 79",F,2
PA,INDETERMINADA,HOSPITAL,"70 - 79",M,5
PA,INDETERMINADA,OUTRO,"70 - 79",F,1
PA,INDETERMINADA,OUTRO,"70 - 79",M,1
PA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
PA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
PA,INDETERMINADA,VIA_PUBLICA,"70 - 79",F,1
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,42
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,68
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,208
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,283
PA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,5
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,5
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,20
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,33
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,1
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,1
PA,PNEUMONIA,DOMICILIO,"70 - 79",F,30
PA,PNEUMONIA,DOMICILIO,"70 - 79",M,31
PA,PNEUMONIA,HOSPITAL,"70 - 79",F,391
PA,PNEUMONIA,HOSPITAL,"70 - 79",M,501
PA,PNEUMONIA,OUTRO,"70 - 79",F,3
PA,PNEUMONIA,OUTRO,"70 - 79",M,6
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,33
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,40
PA,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PA,SEPTICEMIA,DOMICILIO,"70 - 79",F,10
PA,SEPTICEMIA,DOMICILIO,"70 - 79",M,25
PA,SEPTICEMIA,HOSPITAL,"70 - 79",F,233
PA,SEPTICEMIA,HOSPITAL,"70 - 79",I,1
PA,SEPTICEMIA,HOSPITAL,"70 - 79",M,284
PA,SEPTICEMIA,IGNORADO,"70 - 79",F,1
PA,SEPTICEMIA,OUTRO,"70 - 79",F,2
PA,SEPTICEMIA,OUTRO,"70 - 79",M,2
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,12
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,15
PA,SEPTICEMIA,POSTO_SAUDE,"70 - 79",M,1
PA,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,2
PA,SEPTICEMIA,VIA_PUBLICA,"70 - 79",M,1
PA,SRAG,DOMICILIO,"70 - 79",F,9
PA,SRAG,DOMICILIO,"70 - 79",M,33
PA,SRAG,HOSPITAL,"70 - 79",F,71
PA,SRAG,HOSPITAL,"70 - 79",M,126
PA,SRAG,OUTRO,"70 - 79",F,1
PA,SRAG,OUTRO,"70 - 79",M,3
PA,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,4
PA,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,7
PB,OUTRAS,DOMICILIO,"70 - 79",F,581
PB,OUTRAS,DOMICILIO,"70 - 79",M,770
PB,OUTRAS,HOSPITAL,"70 - 79",F,660
PB,OUTRAS,HOSPITAL,"70 - 79",M,726
PB,OUTRAS,IGNORADO,"70 - 79",F,1
PB,OUTRAS,OUTRO,"70 - 79",F,20
PB,OUTRAS,OUTRO,"70 - 79",M,37
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,63
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,54
PB,OUTRAS,POSTO_SAUDE,"70 - 79",M,3
PB,OUTRAS,VIA_PUBLICA,"70 - 79",F,15
PB,OUTRAS,VIA_PUBLICA,"70 - 79",M,37
PB,COVID,DOMICILIO,"70 - 79",F,3
PB,COVID,DOMICILIO,"70 - 79",M,7
PB,COVID,HOSPITAL,"70 - 79",F,287
PB,COVID,HOSPITAL,"70 - 79",M,417
PB,COVID,IGNORADO,"70 - 79",F,1
PB,COVID,OUTRO,"70 - 79",F,2
PB,COVID,OUTRO,"70 - 79",M,4
PB,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,20
PB,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,20
PB,COVID,VIA_PUBLICA,"70 - 79",F,1
PB,INDETERMINADA,DOMICILIO,"70 - 79",F,6
PB,INDETERMINADA,DOMICILIO,"70 - 79",M,9
PB,INDETERMINADA,HOSPITAL,"70 - 79",F,1
PB,INDETERMINADA,HOSPITAL,"70 - 79",M,4
PB,INDETERMINADA,OUTRO,"70 - 79",F,2
PB,INDETERMINADA,OUTRO,"70 - 79",M,2
PB,INDETERMINADA,VIA_PUBLICA,"70 - 79",F,1
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,52
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,74
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,183
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,178
PB,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,1
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,4
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,3
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,10
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,11
PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,1
PB,PNEUMONIA,DOMICILIO,"70 - 79",F,33
PB,PNEUMONIA,DOMICILIO,"70 - 79",M,44
PB,PNEUMONIA,HOSPITAL,"70 - 79",F,301
PB,PNEUMONIA,HOSPITAL,"70 - 79",M,273
PB,PNEUMONIA,IGNORADO,"70 - 79",F,1
PB,PNEUMONIA,OUTRO,"70 - 79",F,2
PB,PNEUMONIA,OUTRO,"70 - 79",M,1
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,13
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,20
PB,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PB,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,1
PB,SEPTICEMIA,DOMICILIO,"70 - 79",F,30
PB,SEPTICEMIA,DOMICILIO,"70 - 79",M,29
PB,SEPTICEMIA,HOSPITAL,"70 - 79",F,311
PB,SEPTICEMIA,HOSPITAL,"70 - 79",M,292
PB,SEPTICEMIA,IGNORADO,"70 - 79",F,1
PB,SEPTICEMIA,OUTRO,"70 - 79",F,2
PB,SEPTICEMIA,OUTRO,"70 - 79",M,3
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,18
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,23
PB,SEPTICEMIA,POSTO_SAUDE,"70 - 79",F,1
PB,SEPTICEMIA,POSTO_SAUDE,"70 - 79",M,1
PB,SRAG,DOMICILIO,"70 - 79",F,1
PB,SRAG,DOMICILIO,"70 - 79",M,3
PB,SRAG,HOSPITAL,"70 - 79",F,30
PB,SRAG,HOSPITAL,"70 - 79",M,22
PB,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,2
PB,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,3
PE,OUTRAS,AMBULANCIA,"70 - 79",F,1
PE,OUTRAS,DOMICILIO,"70 - 79",F,1166
PE,OUTRAS,DOMICILIO,"70 - 79",M,1517
PE,OUTRAS,HOSPITAL,"70 - 79",F,1756
PE,OUTRAS,HOSPITAL,"70 - 79",I,1
PE,OUTRAS,HOSPITAL,"70 - 79",M,1894
PE,OUTRAS,IGNORADO,"70 - 79",F,35
PE,OUTRAS,IGNORADO,"70 - 79",M,27
PE,OUTRAS,OUTRO,"70 - 79",F,42
PE,OUTRAS,OUTRO,"70 - 79",M,78
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,117
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,108
PE,OUTRAS,POSTO_SAUDE,"70 - 79",F,1
PE,OUTRAS,VIA_PUBLICA,"70 - 79",F,20
PE,OUTRAS,VIA_PUBLICA,"70 - 79",M,57
PE,COVID,DOMICILIO,"70 - 79",F,9
PE,COVID,DOMICILIO,"70 - 79",M,14
PE,COVID,HOSPITAL,"70 - 79",F,882
PE,COVID,HOSPITAL,"70 - 79",M,1088
PE,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,11
PE,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,19
PE,COVID,VIA_PUBLICA,"70 - 79",M,1
PE,INDETERMINADA,DOMICILIO,"70 - 79",F,24
PE,INDETERMINADA,DOMICILIO,"70 - 79",M,48
PE,INDETERMINADA,HOSPITAL,"70 - 79",F,16
PE,INDETERMINADA,HOSPITAL,"70 - 79",M,21
PE,INDETERMINADA,IGNORADO,"70 - 79",M,1
PE,INDETERMINADA,OUTRO,"70 - 79",F,1
PE,INDETERMINADA,OUTRO,"70 - 79",M,9
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,3
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,4
PE,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,4
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,82
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,135
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,337
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,328
PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,1
PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,4
PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,4
PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,3
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,13
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,14
PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,2
PE,PNEUMONIA,DOMICILIO,"70 - 79",F,59
PE,PNEUMONIA,DOMICILIO,"70 - 79",M,74
PE,PNEUMONIA,HOSPITAL,"70 - 79",F,505
PE,PNEUMONIA,HOSPITAL,"70 - 79",M,594
PE,PNEUMONIA,IGNORADO,"70 - 79",F,1
PE,PNEUMONIA,IGNORADO,"70 - 79",M,3
PE,PNEUMONIA,OUTRO,"70 - 79",F,1
PE,PNEUMONIA,OUTRO,"70 - 79",M,2
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,12
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,21
PE,PNEUMONIA,POSTO_SAUDE,"70 - 79",F,1
PE,SEPTICEMIA,DOMICILIO,"70 - 79",F,61
PE,SEPTICEMIA,DOMICILIO,"70 - 79",I,1
PE,SEPTICEMIA,DOMICILIO,"70 - 79",M,61
PE,SEPTICEMIA,HOSPITAL,"70 - 79",F,1250
PE,SEPTICEMIA,HOSPITAL,"70 - 79",M,1225
PE,SEPTICEMIA,IGNORADO,"70 - 79",F,6
PE,SEPTICEMIA,IGNORADO,"70 - 79",M,7
PE,SEPTICEMIA,OUTRO,"70 - 79",F,1
PE,SEPTICEMIA,OUTRO,"70 - 79",M,4
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,13
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,19
PE,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,3
PE,SEPTICEMIA,VIA_PUBLICA,"70 - 79",M,3
PE,SRAG,DOMICILIO,"70 - 79",F,37
PE,SRAG,DOMICILIO,"70 - 79",M,64
PE,SRAG,HOSPITAL,"70 - 79",F,474
PE,SRAG,HOSPITAL,"70 - 79",M,547
PE,SRAG,IGNORADO,"70 - 79",F,1
PE,SRAG,OUTRO,"70 - 79",F,3
PE,SRAG,OUTRO,"70 - 79",M,7
PE,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,34
PE,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,29
PE,SRAG,VIA_PUBLICA,"70 - 79",M,1
PI,OUTRAS,DOMICILIO,"70 - 79",F,366
PI,OUTRAS,DOMICILIO,"70 - 79",M,483
PI,OUTRAS,HOSPITAL,"70 - 79",F,260
PI,OUTRAS,HOSPITAL,"70 - 79",M,324
PI,OUTRAS,IGNORADO,"70 - 79",M,1
PI,OUTRAS,OUTRO,"70 - 79",F,4
PI,OUTRAS,OUTRO,"70 - 79",M,24
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,19
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,17
PI,OUTRAS,VIA_PUBLICA,"70 - 79",F,4
PI,OUTRAS,VIA_PUBLICA,"70 - 79",M,16
PI,COVID,DOMICILIO,"70 - 79",F,4
PI,COVID,DOMICILIO,"70 - 79",M,11
PI,COVID,HOSPITAL,"70 - 79",F,176
PI,COVID,HOSPITAL,"70 - 79",M,278
PI,COVID,OUTRO,"70 - 79",F,1
PI,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
PI,COVID,VIA_PUBLICA,"70 - 79",M,2
PI,INDETERMINADA,DOMICILIO,"70 - 79",F,6
PI,INDETERMINADA,DOMICILIO,"70 - 79",M,6
PI,INDETERMINADA,HOSPITAL,"70 - 79",M,2
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,54
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,82
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,92
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,105
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,4
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,2
PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,2
PI,PNEUMONIA,DOMICILIO,"70 - 79",F,30
PI,PNEUMONIA,DOMICILIO,"70 - 79",M,38
PI,PNEUMONIA,HOSPITAL,"70 - 79",F,149
PI,PNEUMONIA,HOSPITAL,"70 - 79",M,183
PI,PNEUMONIA,OUTRO,"70 - 79",F,2
PI,PNEUMONIA,OUTRO,"70 - 79",M,1
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
PI,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,1
PI,SEPTICEMIA,DOMICILIO,"70 - 79",F,14
PI,SEPTICEMIA,DOMICILIO,"70 - 79",M,22
PI,SEPTICEMIA,HOSPITAL,"70 - 79",F,134
PI,SEPTICEMIA,HOSPITAL,"70 - 79",M,113
PI,SEPTICEMIA,OUTRO,"70 - 79",F,1
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
PI,SRAG,DOMICILIO,"70 - 79",F,1
PI,SRAG,DOMICILIO,"70 - 79",M,2
PI,SRAG,HOSPITAL,"70 - 79",F,10
PI,SRAG,HOSPITAL,"70 - 79",M,7
PR,OUTRAS,AMBULANCIA,"70 - 79",M,1
PR,OUTRAS,DOMICILIO,"70 - 79",F,1122
PR,OUTRAS,DOMICILIO,"70 - 79",M,1720
PR,OUTRAS,HOSPITAL,"70 - 79",F,2184
PR,OUTRAS,HOSPITAL,"70 - 79",M,2638
PR,OUTRAS,IGNORADO,"70 - 79",F,1
PR,OUTRAS,IGNORADO,"70 - 79",M,4
PR,OUTRAS,OUTRO,"70 - 79",F,84
